COD_NODE1,COD_NODE2,COD_PATH,pDistance
4460,A718,14,0.0415000000000418
A718,1137,14,1.68799999999999
1137,X075,14,45.56399999999999
X075,A204,14,58.188
A204,7380,14,0.274000000000001
7380,A200,14,1.6410000000000802
A200,1225,14,2.21599999999989
1225,OWN-X199,14,96.6155000000001
OWN-X199,X199,14,0.0
X199,X069,14,113.5605
X069,A628,14,34.9085
A628,A435,14,23.220499999999898
A435,2561,14,1.38999999999999
2561,OWN-2561,14,0.0
OWN-2561,2561-1,14,0.0
2561-1,OWN-2561-1,14,0.0
OWN-2561-1,7073,14,0.0330000000000346
7073,A435-1,14,0.59699999999998
A435-1,7836,14,63.2125
7836,4090,14,104.7645
4090,A359,14,0.921000000000078
A359,952,14,0.751499999999965
952,A305,14,69.0435
A305,1365,14,1.6840000000000002
1365,1289-1,14,109.60600000000001
1289-1,B938-1,14,0.204000000000008
B938-1,9552-1,14,1.2370000000000199
9552-1,X270-1,14,23.142
X270-1,7076-1,14,8.45949999999999
7076-1,1159-1,14,0.0869999999999891
1159-1,A176-1,14,0.676500000000033
A176-1,B573-1,14,99.4505
B573-1,1368-1,14,4.15949999999998
1368-1,A730-1,14,0.815000000000055
A730-1,2565-1,14,59.6005
2565-1,7693-1,14,0.0
7693-1,A512-1,14,70.21849999999989
A512-1,A721-1,14,107.7475
A721-1,3044-1,14,1.21850000000006
3044-1,X078-1,14,33.59
X078-1,484-1,14,1.42699999999991
484-1,E098-1,14,19.922
E098-1,5506-2,14,95.272
5506-2,OWN-5506-2,14,0.0
OWN-5506-2,5506-3,14,0.0
5506-3,OWN-5506-3,14,0.0
OWN-5506-3,F324,14,78.41
F324,848,14,12.638
848,8516,14,0.0
8516,1236,14,5.26249999999999
1236,A218,14,70.5475
A218,OWN-A218,14,0.0
OWN-A218,X031-1,14,134.274
X031-1,A501-1,14,2.8175
A501-1,3716-1,14,0.8715000000000259
3716-1,A510,14,78.093
A510,A356,14,9.36199999999997
A356,A153,14,168.865
A153,2330,14,31.495
2330,2328,14,0.8720000000000709
2328,B907,14,25.139
B907,7735,14,29.8645
7735,B767,14,2.37649999999996
B767,A150,14,55.089499999999894
A150,2246,14,0.456500000000005
2246,2806,14,2.98350000000005
2806,5720,14,5.2645
5720,7678,14,0.24800000000004702
7678,A426,14,5.12249999999995
A426,2216,14,0.21450000000004396
2216,810,14,2.29599999999994
810,A157,14,0.7635000000000219
A157,6951,14,0.34900000000004605
6951,8491,14,1.27499999999998
8491,A399,14,0.669999999999959
A399,7202,14,3.7550000000001096
7202,3510,14,0.455999999999904
3510,OWN-3510,14,0.0
OWN-3510,920,14,0.23400000000003698
920,966,14,2.9329999999999905
966,2404,14,0.0294999999999845
2404,817,14,0.17849999999998498
817,767,14,0.971000000000004
767,5567,14,0.20100000000002202
5567,A117,14,0.0
A117,827,14,3.5579999999999905
827,5782,14,1.2029999999999699
5782,A107,14,1.4220000000000301
A107,9499,14,1.9365000000000199
9499,2277,14,3.89049999999997
2277,9518,14,0.514999999999986
9518,A400,14,1.62350000000004
A400,A539,14,1.34299999999996
A539,2292,14,0.615000000000009
2292,A388,14,1.46500000000003
A388,964,14,0.11749999999994999
964,965,14,1.41250000000002
965,OWN-965,14,0.0
OWN-965,A362,14,1.41149999999993
A362,7256,14,1.0980000000000698
7256,1029,14,1.35050000000001
1029,7750,14,2.7434999999999303
7750,OWN-970,14,1.09850000000006
OWN-970,970,14,0.0
970,OWN-970-1,14,0.0
OWN-970-1,7750-1,14,1.0385
7750-1,1029-1,14,2.373
1029-1,7256-1,14,1.7915
7256-1,A362-1,14,1.3685
A362-1,965-1,14,0.7384999999999989
965-1,OWN-965-1,14,0.0
OWN-965-1,A388-1,14,1.636
A388-1,2292-1,14,1.7805
2292-1,9562,14,0.42250000000000104
9562,A539-1,14,0.66
A539-1,A400-1,14,0.29549999999999893
A400-1,A115,14,0.429
A115,A546,14,0.043000000000000996
A546,9518-1,14,2.2945
9518-1,B998,14,1.014
B998,811,14,0.581
811,OWN-811,14,0.0
OWN-811,811-1,14,0.0
811-1,OWN-811-1,14,0.0
OWN-811-1,9518-2,14,1.16699999999999
9518-2,B998-1,14,0.12900000000003
B998-1,A606,14,2.20699999999997
A606,7463,14,4.55800000000001
7463,A408,14,2.658
A408,5748,14,0.658499999999988
5748,B402,14,0.8495000000000129
B402,A421,14,0.384
A421,2268,14,4.571000000000001
2268,A436,14,1.126
A436,957,14,1.395
957,9575,14,0.0814999999999912
9575,OWN-9575,14,0.0
OWN-9575,935,14,2.94
935,A432,14,1.04349999999999
A432,A429,14,1.71100000000001
A429,2226,14,0.41099999999999104
2226,2221,14,1.6965000000000101
2221,B715,14,8.0915
B715,7808,14,0.586000000000006
7808,A649,14,22.669
A649,5520,14,137.465
5520,A628-1,14,36.755
A628-1,A435-2,14,24.301
A435-2,2561-2,14,1.38999999999999
2561-2,OWN-2561-2,14,0.0
OWN-2561-2,2561-3,14,0.0
2561-3,OWN-2561-3,14,0.0
OWN-2561-3,7073-1,14,0.0224999999999844
7073-1,A435-3,14,1.35050000000002
A435-3,A628-2,14,24.274
A628-2,5520-1,14,36.736
5520-1,A649-1,14,134.42
A649-1,7808-1,14,26.1365
7808-1,B715-1,14,0.566499999999991
B715-1,2221-1,14,8.19999999999999
2221-1,2226-1,14,1.64599999999999
2226-1,A429-1,14,0.5935000000000059
A429-1,A432-1,14,1.71450000000002
A432-1,957-1,14,3.3195000000000094
957-1,A436-1,14,1.43049999999999
A436-1,7661,14,4.995
7661,1026,14,1.0735
1026,7240,14,0.0749999999999886
7240,A441,14,0.438500000000005
A441,OWN-A441,14,0.0
OWN-A441,A441-1,14,0.0
A441-1,OWN-A441-1,14,0.0
OWN-A441-1,7240-1,14,0.117500000000006
7240-1,1026-1,14,0.0749999999999864
1026-1,7661-1,14,0.725000000000006
7661-1,A436-2,14,5.215499999999991
A436-2,957-2,14,0.765500000000013
957-2,A432-2,14,3.72849999999998
A432-2,935-1,14,0.639000000000005
935-1,A429-2,14,1.3055000000000099
A429-2,2226-2,14,0.46800000000000397
2226-2,2221-2,14,1.69649999999999
2221-2,B715-2,14,7.80100000000001
B715-2,7808-2,14,0.5860000000000021
7808-2,A649-2,14,22.643
A649-2,A402,14,23.2545
A402,1002,14,4.62800000000003
1002,7689,14,23.9695
7689,1231,14,41.1055
1231,2231,14,5.038000000000009
2231,B997,14,4.43900000000002
B997,2143,14,2.7289999999999797
2143,A640,14,2.73450000000003
A640,B052,14,96.93799999999999
B052,7824,14,144.3145
7824,7411,14,0.10550000000000599
7411,7706-1,14,40.6155
7706-1,7842-1,14,21.3535
7842-1,X196-1,14,0.43200000000001604
X196-1,8467-2,14,26.928
8467-2,OWN-8467-2,14,0.0
OWN-8467-2,8467-3,14,0.0
8467-3,OWN-8467-3,14,0.0
OWN-8467-3,X196-2,14,26.9725
X196-2,7842-2,14,0.43199999999997707
7842-2,7706-2,14,21.339000000000002
7706-2,7411-1,14,40.5945
7411-1,7824-1,14,0.11050000000003
7824-1,B052-1,14,144.2935
B052-1,A640-1,14,97.088
A640-1,2143-1,14,2.7950000000000204
2143-1,B997-1,14,2.49400000000003
B997-1,2231-1,14,4.43149999999997
2231-1,1231-1,14,5.73600000000005
1231-1,7689-1,14,40.6494999999999
7689-1,1002-1,14,23.3445
1002-1,A402-1,14,6.0435000000000505
A402-1,A649-3,14,18.747
A649-3,7808-3,14,26.0715
7808-3,B715-3,14,0.5665000000000191
B715-3,2221-3,14,8.4495
2221-3,2226-3,14,1.6404999999999699
2226-3,A429-3,14,0.570500000000038
A429-3,A432-3,14,0.615000000000009
A432-3,935-2,14,1.9759999999999398
935-2,A427,14,0.581000000000074
A427,2204,14,0.753999999999962
2204,A074,14,1.12950000000001
A074,A425,14,0.523499999999956
A425,944,14,3.08200000000005
944,2267,14,0.70150000000001
2267,9547,14,0.623999999999967
9547,A084,14,1.5434999999999899
A084,2241,14,2.33250000000004
2241,A296,14,0.00249999999999773
A296,830,14,0.0815000000000055
830,976,14,0.850999999999999
976,A712,14,2.10399999999998
A712,986,14,1.31799999999998
986,7676,14,0.301000000000045
7676,759,14,0.41599999999994003
759,A563,14,1.46300000000002
A563,2887,14,4.7165
2887,A566,14,0.640499999999975
A566,1033,14,1.2870000000000301
1033,817-1,14,1.55000000000001
817-1,767-1,14,0.842999999999961
767-1,2404-1,14,1.2715
2404-1,5567-1,14,0.85250000000002
5567-1,A117-1,14,0.12200000000001401
A117-1,966-1,14,0.7699999999999821
966-1,2260,14,0.246499999999969
2260,4756,14,0.672500000000014
4756,837,14,17.9110000000001
837,9508,14,1.55649999999991
9508,A045,14,0.4080000000000151
A045,A268,14,13.8755
A268,7469,14,15.1255
7469,A799,14,4.50650000000007
A799,5759,14,0.851999999999975
5759,B498,14,3.86700000000008
B498,6037,14,3.24849999999992
6037,A072,14,3.01050000000009
A072,5921,14,0.0374999999999091
5921,1028,14,0.0225000000000364
1028,A058,14,0.0729999999999791
A058,B806,14,6.46300000000008
B806,7353,14,1.24249999999984
7353,4751,14,0.0575000000001182
4751,A019,14,0.047499999999900004
A019,A542,14,46.2415000000001
A542,A656,14,13.3920000000001
A656,7781,14,4.27599999999995
7781,A347,14,4.15800000000002
A347,7716,14,0.0714999999999009
7716,A149,14,24.9885
A149,OWN-A149,14,0.0
OWN-A149,A149-1,14,0.0
A149-1,OWN-A149-1,14,0.0
OWN-A149-1,7716-1,14,24.0875
7716-1,A347-1,14,1.10199999999999
A347-1,7781-1,14,4.02049999999997
7781-1,A656-1,14,4.30800000000001
A656-1,A542-1,14,13.5525
A542-1,4751-1,14,46.2745
4751-1,7353-1,14,0.266999999999996
7353-1,A019-1,14,0.105000000000004
A019-1,B806-1,14,1.10400000000001
B806-1,1028-1,14,6.561999999999981
1028-1,5921-1,14,0.0019999999999953397
5921-1,A058-1,14,0.0195000000000363
A058-1,A072-1,14,0.0150000000000006
A072-1,6037-1,14,3.08849999999998
6037-1,B498-1,14,3.2299999999999907
B498-1,5759-1,14,3.8670000000000204
5759-1,A799-1,14,0.845999999999989
A799-1,7469-1,14,3.8925000000000094
7469-1,A268-1,14,15.725999999999999
A268-1,A045-1,14,13.6565
A045-1,9508-1,14,1.53900000000002
9508-1,837-1,14,0.3909999999999911
837-1,4756-1,14,16.959
4756-1,2260-1,14,0.6259999999999761
2260-1,966-2,14,0.359500000000025
966-2,5567-2,14,0.940499999999986
5567-2,A117-2,14,0.0
A117-2,2404-2,14,1.3005
2404-2,767-2,14,1.1240000000000199
767-2,1033-1,14,2.048
1033-1,A566-1,14,1.33149999999998
A566-1,2887-1,14,0.569500000000005
2887-1,A563-1,14,4.79650000000001
A563-1,759-1,14,1.1165
759-1,7676-1,14,0.866500000000002
7676-1,986-1,14,0.0430000000000064
986-1,A712-1,14,1.28549999999998
A712-1,976-1,14,2.01650000000001
976-1,2241-1,14,0.392499999999984
2241-1,830-1,14,0.4830000000000039
830-1,A296-1,14,0.6945000000000051
A296-1,A084-1,14,1.85299999999998
A084-1,9547-1,14,1.56950000000003
9547-1,2267-1,14,0.678499999999985
2267-1,944-1,14,0.563500000000005
944-1,A425-1,14,2.8379999999999903
A425-1,A074-1,14,0.91149999999999
A074-1,2204-1,14,1.2410000000000099
2204-1,A427-1,14,0.877499999999998
A427-1,935-3,14,0.4830000000000039
935-3,A432-4,14,1.78299999999999
A432-4,A429-4,14,0.97150000000002
A429-4,2226-4,14,0.41100000000000103
2226-4,2221-4,14,1.6965000000000101
2221-4,B715-4,14,7.94049999999999
B715-4,7808-4,14,0.585999999999984
7808-4,A649-4,14,22.669
A649-4,5520-2,14,137.465
5520-2,A628-3,14,36.7550000000001
A628-3,A435-4,14,24.301
A435-4,2561-4,14,1.38999999999999
2561-4,OWN-2561-4,14,0.0
OWN-2561-4,2561-5,14,0.0
2561-5,OWN-2561-5,14,0.0
OWN-2561-5,7073-2,14,0.0224999999999986
7073-2,A435-5,14,1.3505
A435-5,A628-4,14,23.1845
A628-4,X069-1,14,34.9195
X069-1,OWN-X199-1,14,113.5585
OWN-X199-1,X199-1,14,0.0
X199-1,1225-1,14,98.0995
1225-1,A200-1,14,0.6500000000000339
A200-1,7380-1,14,1.71249999999998
7380-1,A204-1,14,0.39550000000002705
A204-1,X075-1,14,58.105999999999895
X075-1,1137-1,14,45.553999999999995
1137-1,A718-1,14,1.70600000000002
A718-1,4460-1,14,0.0450000000000159
4460-1,2336-1,14,0.11699999999996198
2336-1,1384-1,14,67.952
1384-1,A598-1,14,0.8930000000000291
A598-1,1636-1,14,48.766999999999996
1636-1,B915-1,14,51.2665
B915-1,A670-1,14,30.397
A670-1,3716-2,14,8.2835
3716-2,A501-2,14,0.7839999999999921
A501-2,X031-2,14,2.85699999999997
X031-2,A521-1,14,56.163000000000004
A521-1,OWN-A521-1,14,0.0
OWN-A521-1,A521-2,14,0.0
A521-2,OWN-A521-2,14,0.0
OWN-A521-2,A607-1,14,0.067
A607-1,9010,14,60.3365
9010,4500,14,284.9735
4500,7694,14,60.163000000000004
7694,7726,14,0.0680000000000405
7726,8528,14,0.0
8528,OWN-8528,14,0.0
OWN-8528,8528-1,14,0.0
8528-1,OWN-8528-1,14,0.0
OWN-8528-1,7726-1,14,5.184134371782891e-14
7726-1,7694-1,14,0.056999999999970005
7694-1,A520,14,358.091
A520,2330-1,14,95.545
2330-1,2328-1,14,0.872000000000014
2328-1,B907-1,14,25.139
B907-1,7735-1,14,29.8645
7735-1,B767-1,14,2.37650000000002
B767-1,A150-1,14,55.089499999999894
A150-1,2246-1,14,0.456500000000005
2246-1,2806-1,14,2.98350000000005
2806-1,5720-1,14,5.2645
5720-1,7678-1,14,0.247999999999934
7678-1,A426-1,14,5.12250000000006
A426-1,2216-1,14,0.21450000000004396
2216-1,810-1,14,2.29599999999994
810-1,A157-1,14,0.7635000000000219
A157-1,6951-1,14,0.815999999999917
6951-1,8491-1,14,0.808000000000106
8491-1,A399-1,14,0.669999999999959
A399-1,7202-1,14,3.7550000000001096
7202-1,3510-1,14,0.455999999999904
3510-1,OWN-3510-1,14,0.0
OWN-3510-1,920-1,14,0.23400000000003698
920-1,966-3,14,2.9329999999999905
966-3,2404-3,14,0.0294999999999845
2404-3,817-2,14,0.791999999999916
817-2,767-3,14,0.39450000000010704
767-3,5567-3,14,0.163999999999987
5567-3,A117-3,14,0.0
A117-3,827-1,14,3.86799999999994
827-1,A234,14,1.9914999999999698
A234,A262,14,0.07000000000005001
A262,5656,14,0.43600000000003497
5656,5586,14,2.15949999999998
5586,1397,14,0.0949999999999136
1397,B998-2,14,2.5715000000000097
B998-2,811-2,14,0.8650000000000091
811-2,OWN-811-2,14,0.0
OWN-811-2,9518-3,14,0.625
9518-3,A115-1,14,3.23450000000003
A115-1,A546-1,14,0.394000000000005
A546-1,B442,14,2.18550000000005
B442,A446,14,2.05499999999995
A446,2199,14,1.48250000000007
2199,2212,14,0.31200000000001193
2212,2249,14,0.7669999999999391
2249,A442,14,0.29699999999991195
A442,1025,14,0.7805000000000749
1025,A454,14,0.0440000000000964
A454,7240-2,14,0.344499999999925
7240-2,1026-2,14,0.20350000000007604
1026-2,A441-2,14,0.675999999999931
A441-2,OWN-A441-2,14,0.0
OWN-A441-2,A441-3,14,0.0
A441-3,OWN-A441-3,14,0.0
OWN-A441-3,1026-3,14,0.8525000000000171
1026-3,7240-3,14,0.20349999999993698
7240-3,2249-1,14,1.08800000000004
2249-1,A442-1,14,0.774999999999947
A442-1,2199-1,14,0.752500000000032
2199-1,2212-1,14,0.0145000000000226
2212-1,A446-1,14,1.6
A446-1,B442-1,14,2.12349999999994
B442-1,A115-2,14,2.04450000000006
A115-2,A546-2,14,0.3550000000000039
A546-2,9518-4,14,3.5269999999999997
9518-4,811-3,14,0.0599999999999969
811-3,OWN-811-3,14,0.0
OWN-811-3,B998-3,14,0.789999999999955
B998-3,5586-1,14,2.8364999999999796
5586-1,1397-1,14,0.276
1397-1,A262-1,14,2.1980000000000603
A262-1,A234-1,14,0.0539999999999772
A234-1,5656-1,14,0.0015000000000249302
5656-1,827-2,14,2.2274999999999303
827-2,767-4,14,4.1680000000000605
767-4,A117-4,14,0.00849999999999795
A117-4,5567-4,14,1.4210854715202e-14
5567-4,817-3,14,0.47200000000000103
817-3,2404-4,14,0.763499999999972
2404-4,966-4,14,0.20400000000002202
966-4,920-2,14,3.1210000000000093
920-2,3510-2,14,0.17450000000000498
3510-2,OWN-3510-2,14,0.0
OWN-3510-2,7202-2,14,0.210499999999943
7202-2,A399-2,14,3.96400000000004
A399-2,8491-2,14,0.5124999999999671
8491-2,A157-2,14,0.17400000000004198
A157-2,6951-2,14,0.7160000000000151
6951-2,810-2,14,1.5199999999999898
810-2,2216-2,14,2.48
2216-2,A426-2,14,0.191499999999991
A426-2,5720-2,14,5.11700000000001
5720-2,7678-2,14,0.6589999999999921
7678-2,2806-2,14,5.35449999999999
2806-2,2246-2,14,2.29200000000001
2246-2,A150-2,14,0.675999999999952
A150-2,B767-2,14,54.812
B767-2,7735-2,14,2.60000000000001
7735-2,B907-2,14,29.921999999999997
B907-2,2330-2,14,24.441999999999997
2330-2,2328-2,14,0.825999999999965
2328-2,A153-1,14,31.983
A153-1,A356-1,14,168.792
A356-1,A510-1,14,9.069499999999948
A510-1,3716-3,14,78.4255
3716-3,A501-3,14,0.784000000000049
A501-3,X031-3,14,2.85699999999997
X031-3,A218-1,14,134.251
A218-1,OWN-A218-1,14,0.0
OWN-A218-1,1236-1,14,70.8004999999999
1236-1,848-1,14,5.279500000000099
848-1,8516-1,14,0.0
8516-1,F324-1,14,12.649000000000001
F324-1,5506-4,14,78.50799999999991
5506-4,OWN-5506-4,14,0.0
OWN-5506-4,5506-5,14,0.0
5506-5,OWN-5506-5,14,0.0
OWN-5506-5,X296,14,71.02750000000009
X296,348,14,0.43100000000006805
348,5587,14,0.0
5587,E092,14,2.7669999999998796
E092,B924,14,260.223
B924,7675,14,0.11750000000000699
7675,3261,14,0.007000000000005
3261,A936,14,255.226
A936,X155,14,159.764
X155,5057,14,740.43
5057,8598,14,0.0
8598,J007,14,106.4815
J007,J549,14,106.21600000000001
J549,8058,14,0.141499999999951
8058,OWN-8058,14,0.0
OWN-8058,GEN-8058,14,0.0
GEN-F742,F742,15,0.0
F742,OWN-F742,15,0.0
OWN-F742,F283,15,0.698499999999934
F283,22,15,5.8030000000000195
22,F294,15,1.88400000000005
F294,F287,15,2.61049999999998
F287,5764,15,0.496999999999979
5764,F314,15,1.64599999999999
F314,OWN-F314,15,0.0
OWN-F314,F162,15,1.48100000000005
F162,3112,15,2.648
3112,G403,15,0.0374999999999837
G403,G857,15,0.0524999999999949
G857,F115,15,1.14999999999998
F115,7845,15,16.2475
7845,F317,15,29.7155
F317,5457,15,0.19699999999995998
5457,F731,15,37.2275
F731,3052,15,53.73049999999989
3052,F174,15,1.03100000000009
F174,A907,15,43.271
A907,F359,15,0.978500000000025
F359,3295,15,27.7375
3295,3293,15,1.35050000000004
3293,A906,15,11.8424999999999
A906,3415,15,61.89900000000011
3415,A905,15,1.89500000000004
A905,2284,15,1.49249999999995
2284,3229,15,3.5944999999999796
3229,A900,15,2.38550000000004
A900,7774,15,0.8399999999999179
7774,7446,15,0.5485000000000471
7446,A901,15,4.4549999999999805
A901,3147,15,0.113
3147,A510,15,165.5235
A510,A356,15,10.0025
A356,A153,15,168.865
A153,2330,15,31.495
2330,2328,15,0.871999999999957
2328,B907,15,25.139
B907,7735,15,29.8645
7735,B767,15,2.37649999999996
B767,A150,15,55.089499999999894
A150,2246,15,0.456500000000005
2246,2806,15,2.98350000000005
2806,5720,15,5.2645
5720,7678,15,0.24800000000004702
7678,A426,15,5.12249999999995
A426,2216,15,0.21450000000004396
2216,810,15,2.29599999999994
810,A157,15,0.7635000000000219
A157,6951,15,0.5645000000000661
6951,8491,15,1.05949999999996
8491,A399,15,0.669999999999959
A399,7202,15,3.9705000000000203
7202,3510,15,0.45600000000001706
3510,OWN-3510,15,0.0
OWN-3510,920,15,0.23399999999992396
920,966,15,2.74200000000008
966,2404,15,0.0579999999999927
2404,817,15,0.34100000000000796
817,767,15,0.971000000000004
767,5567,15,0.009999999999990909
5567,A117,15,0.0
A117,2260,15,1.7284999999999398
2260,5782,15,3.4765000000001
5782,A107,15,1.42199999999991
A107,7903,15,1.34100000000001
7903,A005,15,0.828500000000076
A005,9569,15,5.32450000000006
9569,2210,15,1.0419999999999199
2210,2266,15,0.26999999999998203
2266,A392,15,1.32349999999997
A392,A388,15,0.644000000000005
A388,964,15,0.6020000000000889
964,A205,15,0.39850000000001295
A205,965,15,1.1669999999999199
965,OWN-965,15,0.0
OWN-965,965-1,15,0.0
965-1,OWN-965-1,15,0.0
OWN-965-1,A205-1,15,1.06800000000002
A205-1,964-1,15,0.361500000000026
964-1,A388-1,15,0.47399999999996506
A388-1,A392-1,15,0.9145000000000191
A392-1,2266-1,15,1.29249999999996
2266-1,2210-1,15,0.285500000000042
2210-1,A005-1,15,6.5659999999999705
A005-1,7903-1,15,0.5915000000000461
7903-1,A107-1,15,1.35049999999998
A107-1,5782-1,15,1.4175
5782-1,9569-1,15,0.382499999999986
9569-1,2260-1,15,3.1605000000000096
2260-1,767-1,15,1.67599999999998
767-1,5567-1,15,0.0339999999999883
5567-1,A117-1,15,4.2632564145606005e-14
A117-1,2404-1,15,0.847499999999968
2404-1,817-1,15,0.0429999999999993
817-1,966-1,15,0.7355000000000229
966-1,920-1,15,2.7415000000000096
920-1,3510-1,15,0.23049999999996698
3510-1,OWN-3510-1,15,0.0
OWN-3510-1,7202-1,15,0.154500000000038
7202-1,A399-1,15,4.18149999999996
A399-1,8491-1,15,0.5125000000000239
8491-1,A157-1,15,1.35599999999998
A157-1,6951-1,15,0.31449999999999895
6951-1,810-1,15,0.7395
810-1,2216-1,15,2.48
2216-1,A426-1,15,0.191499999999991
A426-1,5720-1,15,5.117
5720-1,7678-1,15,0.659000000000049
7678-1,2806-1,15,5.35449999999999
2806-1,2246-1,15,2.29200000000001
2246-1,A150-1,15,0.676000000000009
A150-1,B767-1,15,54.812
B767-1,7735-1,15,2.60000000000001
7735-1,B907-1,15,29.921999999999997
B907-1,2330-1,15,24.441999999999997
2330-1,2328-1,15,0.8260000000000219
2328-1,A153-1,15,31.983
A153-1,A356-1,15,168.792
A356-1,A510-1,15,9.069499999999948
A510-1,3716,15,78.4254999999999
3716,A501,15,0.784000000000049
A501,X031,15,2.85700000000003
X031,A721,15,159.838
A721,3044,15,0.790499999999952
3044,E092,15,84.44499999999991
E092,348,15,3.12900000000013
348,5587,15,0.0
5587,X296,15,0.40949999999997994
X296,7684,15,83.3525
7684,8367,15,0.0
8367,3908,15,25.932
3908,X160,15,0.759000000000015
X160,5803,15,0.17300000000000199
5803,F423,15,0.194499999999948
F423,7188,15,163.92
7188,OWN-7188,15,0.0
OWN-7188,7188-1,15,0.0
7188-1,OWN-7188-1,15,0.0
OWN-7188-1,E202,15,0.7169999999999301
E202,9747,15,106.537
9747,F191,15,43.463
F191,G696,15,58.431999999999995
G696,6844,15,42.137
6844,2225,15,0.40050000000005104
2225,F350,15,20.8395
F350,G968,15,13.3435000000001
G968,3600,15,0.02049999999997
3600,G684,15,0.0559999999999832
G684,7636,15,5.1410000000000196
7636,6719,15,7.601
6719,4421,15,3.5604999999999905
4421,F264,15,1.10650000000004
F264,3857,15,1.01400000000001
3857,7656,15,3.9339999999999704
7656,F742-1,15,1.44149999999996
F742-1,OWN-F742-1,15,0.0
OWN-F742-1,F283-1,15,1.63000000000005
F283-1,3911,15,2.59699999999992
3911,F277,15,0.227000000000032
F277,F249,15,0.719500000000039
F249,F743,15,0.712999999999965
F743,3243,15,0.43899999999996503
3243,7731,15,2.3600000000000096
7731,X119,15,0.64100000000002
X119,7895,15,0.0395000000000323
7895,X120,15,1.09549999999996
X120,G348,15,0.126000000000033
G348,F312,15,3.55449999999996
F312,OWN-F312,15,0.0
OWN-F312,F318,15,3.68250000000006
F318,F284,15,0.0579999999999359
F284,3759,15,0.17400000000003502
3759,65,15,1.43300000000005
65,G344,15,0.186999999999955
G344,F488,15,1.21999999999997
F488,3931,15,0.920500000000004
3931,274,15,0.18549999999998998
274,OWN-274,15,0.0
OWN-274,F497,15,0.228000000000065
F497,3754,15,1.11499999999995
3754,F309,15,1.6070000000000302
F309,F506,15,0.7249999999999659
F506,559,15,1.214
559,574,15,2.26549999999997
574,F321,15,0.8750000000000571
F321,F071,15,2.7624999999999904
F071,98,15,0.26600000000002
98,3275,15,0.00599999999997181
3275,F288,15,0.0854999999999677
F288,5987,15,1.3605000000000602
5987,F025,15,0.9925000000000072
F025,3226,15,0.899000000000001
3226,F042,15,3.14599999999996
F042,F257,15,0.0
F257,3222,15,1.2625000000000501
3222,G353,15,3.0749999999999904
G353,F322,15,5.08349999999996
F322,G350,15,0.13050000000004
G350,3253,15,0.0629999999999882
3253,F325,15,2.26299999999998
F325,3682,15,2.40700000000004
3682,H928,15,1.29499999999996
H928,G949,15,2.99650000000003
G949,G347,15,0.5810000000000171
G347,G861,15,0.419499999999971
G861,F635,15,2.24100000000004
F635,F311,15,0.761499999999955
F311,5846,15,0.689999999999998
5846,7010,15,4.005
7010,7020,15,0.8170000000000072
7020,F272,15,2.38899999999995
F272,F256,15,5.6065000000000405
F256,X082,15,1.07749999999999
X082,X158,15,0.32300000000003604
X158,F255,15,6.2814999999999905
F255,F349,15,36.688
F349,7746,15,0.7109999999999559
7746,F258,15,0.610000000000014
F258,F327,15,0.0430000000000064
F327,G790,15,20.2859999999999
G790,F305,15,10.1765
F305,F252,15,0.430000000000007
F252,3061,15,1.94599999999997
3061,X101,15,0.552500000000009
X101,F269,15,74.9015000000001
F269,3058,15,10.1115
3058,3289,15,50.472
3289,F629,15,1.09199999999998
F629,8589,15,19.354
8589,F050,15,16.7139999999999
F050,OWN-F050,15,0.0
OWN-F050,F050-1,15,0.0
F050-1,OWN-F050-1,15,0.0
OWN-F050-1,7694,15,55.247
7694,8528,15,0.0679999999999978
8528,7726,15,0.0
7726,OWN-8528,15,0.0
OWN-8528,8528-1,15,0.0
8528-1,OWN-8528-1,15,0.0
OWN-8528-1,7694-1,15,0.0680000000000175
7694-1,4500,15,60.405
4500,9715,15,203.07
9715,F304,15,0.558999999999969
F304,A903,15,0.276000000000067
A903,A913,15,30.3645
A913,F359-1,15,75.5655
F359-1,A907-1,15,0.610000000000014
A907-1,5455,15,135.247
5455,OWN-5455,15,0.0
OWN-5455,5455-1,15,0.0
5455-1,OWN-5455-1,15,0.0
OWN-5455-1,F397,15,64.837
F397,F352,15,82.7665
F352,2474,15,22.906999999999996
2474,F269-1,15,194.679
F269-1,3058-1,15,10.1115
3058-1,3289-1,15,50.472
3289-1,F629-1,15,1.09199999999998
F629-1,8589-1,15,19.354
8589-1,F050-2,15,16.714000000000002
F050-2,OWN-F050-2,15,0.0
OWN-F050-2,F050-3,15,0.0
F050-3,OWN-F050-3,15,0.0
OWN-F050-3,1221,15,224.3575
1221,A511,15,52.9335
A511,B933,15,7.2355
B933,983,15,0.538999999999987
983,1837,15,0.17100000000004903
1837,A550,15,104.9275
A550,1303,15,0.545500000000004
1303,1300,15,1.70499999999998
1300,2330-2,15,113.0975
2330-2,2328-2,15,0.872000000000014
2328-2,B907-2,15,25.139
B907-2,7735-2,15,29.8645
7735-2,B767-2,15,2.37649999999996
B767-2,A150-2,15,55.089499999999894
A150-2,2246-2,15,0.456500000000005
2246-2,2806-2,15,2.98350000000005
2806-2,5720-2,15,5.2645
5720-2,7678-2,15,0.24800000000004702
7678-2,A426-2,15,5.12249999999995
A426-2,2216-2,15,0.21450000000004396
2216-2,810-2,15,2.29599999999994
810-2,A157-2,15,0.7635000000001361
