COD_NODE1,COD_NODE2,COD_PATH,pDistance
7333,9575,3,0.915999999999997
9575,OWN-9575,3,0.0
OWN-9575,B999,3,2.1105
B999,2268,3,0.5229999999999679
2268,B402,3,1.3895
B402,A421,3,0.751500000000021
A421,A446,3,4.04399999999998
A446,2212,3,0.256000000000029
2212,2249,3,0.769000000000005
2249,A442,3,0.17399999999997798
A442,2199,3,0.455500000000029
2199,7240,3,0.437000000000012
7240,A454,3,0.777999999999963
A454,1025,3,0.305000000000007
1025,9544,3,0.43549999999999
9544,A465,3,1.1524999999999699
A465,A470,3,1.25450000000001
A470,A471,3,0.592000000000041
A471,9542,3,0.512
9542,926,3,0.762999999999977
926,OWN-926,3,0.0
OWN-926,926-1,3,0.0
926-1,OWN-926-1,3,0.0
OWN-926-1,9542-1,3,0.922499999999999
9542-1,A471-1,3,0.5104999999999921
A471-1,A470-1,3,0.4160000000000089
A470-1,A465-1,3,0.6444999999999991
A465-1,9544-1,3,0.139999999999999
9544-1,A362,3,4.1215
A362,A388,3,2.44750000000001
A388,965,3,0.261999999999992
965,OWN-965,3,0.0
OWN-965,2292,3,1.0435
2292,A205,3,0.00200000000001488
A205,964,3,0.0609999999999964
964,A392,3,1.7874999999999899
A392,2210,3,1.11450000000002
2210,A079,3,6.006999999999991
A079,A005,3,0.29700000000000104
A005,9489,3,2.167
9489,A081,3,1.3860000000000101
A081,9569,3,0.00050000000000594
9569,780,3,1.0925
780,9564,3,0.0580000000000034
9564,A087,3,0.6669999999999909
A087,9975,3,0.0529999999999973
9975,A015,3,2.5185
A015,A054,3,3.9500000000000095
A054,A103,3,0.49499999999999
A103,860,3,0.024000000000008
860,883,3,0.888500000000008
883,899,3,3.1279999999999797
899,837,3,3.59200000000002
837,9508,3,1.6949999999999898
9508,A045,3,1.05799999999999
A045,A268,3,13.825999999999999
A268,7469,3,15.1255
7469,A799,3,4.5065
A799,5759,3,0.852000000000004
5759,B498,3,3.8669999999999907
B498,6037,3,3.2485000000000097
6037,A072,3,3.0104999999999906
A072,5921,3,0.0375000000000085
5921,1028,3,0.0224999999999937
1028,A058,3,0.0730000000000075
A058,B806,3,6.46299999999999
B806,7353,3,1.24250000000001
7353,4751,3,0.0574999999999903
4751,A019,3,0.0474999999999994
A019,A542,3,46.2415
A542,A656,3,13.392000000000001
A656,7781,3,4.27600000000001
7781,A347,3,4.15800000000002
A347,7716,3,0.0714999999999861
7716,A149,3,24.9885
A149,OWN-A149,3,0.0
OWN-A149,A149-1,3,0.0
A149-1,OWN-A149-1,3,0.0
OWN-A149-1,7716-1,3,24.0875
7716-1,A347-1,3,1.102
A347-1,7781-1,3,4.0205
7781-1,A656-1,3,4.308
A656-1,A542-1,3,13.5525
A542-1,4751-1,3,46.2745
4751-1,7353-1,3,0.266999999999996
7353-1,A019-1,3,0.105000000000004
A019-1,B806-1,3,1.104
B806-1,1028-1,3,6.562
1028-1,5921-1,3,0.00200000000000955
5921-1,A058-1,3,0.0194999999999936
A058-1,A072-1,3,0.0150000000000006
A072-1,6037-1,3,3.0885000000000096
6037-1,B498-1,3,3.2299999999999907
B498-1,5759-1,3,3.867
5759-1,A799-1,3,0.846000000000004
A799-1,7469-1,3,3.8924999999999796
7469-1,A268-1,3,15.725999999999999
A268-1,A045-1,3,13.6795
A045-1,9508-1,3,1.3005
9508-1,837-1,3,1.4900000000000102
837-1,899-1,3,3.6765
899-1,883-1,3,2.42349999999999
883-1,860-1,3,1.3159999999999998
860-1,A103-1,3,0.6755
A103-1,A054-1,3,0.0270000000000152
A054-1,A015-1,3,3.64349999999996
A015-1,A087-1,3,3.10700000000003
A087-1,9975-1,3,0.0715000000000146
9975-1,780-1,3,0.349999999999966
780-1,9564-1,3,0.39250000000001295
9564-1,A081-1,3,0.8875000000000172
A081-1,9489-1,3,1.69450000000001
9489-1,A005-1,3,1.72299999999998
A005-1,A079-1,3,1.2055
A079-1,2266,3,5.346
2266,2210-1,3,0.107500000000016
2210-1,A392-1,3,1.40149999999997
A392-1,9569-1,3,0.7779999999999921
9569-1,964-1,3,0.40550000000001796
964-1,A388-1,3,0.33400000000000296
A388-1,A205-1,3,0.17449999999999502
A205-1,965-1,3,1.167
965-1,OWN-965-1,3,0.0
OWN-965-1,965-2,3,0.0
965-2,OWN-965-2,3,0.0
OWN-965-2,A205-2,3,1.06799999999999
A205-2,964-2,3,0.361500000000026
964-2,A388-2,3,0.473999999999993
A388-2,A392-2,3,0.91449999999999
A392-2,2266-1,3,1.29249999999999
2266-1,2210-2,3,0.28550000000001396
2210-2,A005-2,3,6.566
A005-2,7903,3,0.591499999999989
7903,A107,3,1.35050000000001
A107,5782,3,1.4175
5782,9569-2,3,0.382500000000014
9569-2,2260,3,3.16049999999998
2260,767,3,1.6760000000000101
767,5567,3,0.0339999999999883
5567,A117,3,1.4210854715202e-14
A117,2404,3,0.847499999999997
2404,817,3,0.0430000000000277
817,966,3,0.7354999999999658
966,920,3,2.7415000000000096
920,3510,3,0.230499999999996
3510,OWN-3510,3,0.0
OWN-3510,7202,3,0.15449999999998099
7202,A399,3,4.18150000000004
A399,8491,3,0.5124999999999671
8491,A157,3,1.35600000000001
A157,6951,3,0.31449999999999895
6951,810,3,0.7395
810,2216,3,2.48
2216,A426,3,0.191500000000019
A426,5720,3,5.1169999999999805
5720,7678,3,0.65900000000002
7678,2806,3,5.35449999999997
2806,2246,3,2.29200000000004
2246,A150,3,0.675999999999981
A150,B767,3,54.812
B767,7735,3,2.60000000000001
7735,B907,3,29.921999999999997
B907,2330,3,24.441999999999997
2330,2328,3,0.8260000000000219
2328,A153,3,31.983
A153,1384,3,161.488
1384,A598,3,0.40999999999996795
A598,7176-2,3,92.876
7176-2,OWN-7176-2,3,0.0
OWN-7176-2,7176-3,3,0.0
7176-3,OWN-7176-3,3,0.0
OWN-7176-3,A521,3,172.2555
A521,OWN-A521,3,0.0
OWN-A521,A607,3,0.07800000000000298
A607,3147,3,59.2115
3147,A901,3,0.522500000000008
A901,7446,3,4.505
7446,7774,3,0.370000000000005
7774,A900,3,0.717999999999989
A900,3229,3,2.821
3229,2284,3,2.62800000000001
2284,A905,3,1.4075
A905,7480,3,15.924000000000001
7480,OWN-7480,3,0.0
OWN-7480,7480-1,3,0.0
7480-1,OWN-7480-1,3,0.0
OWN-7480-1,X113,3,8.157
X113,A906,3,45.413000000000004
A906,3295,3,10.984000000000002
3295,3293,3,2.1194999999999897
3293,G709,3,206.0815
G709,3231,3,1.13999999999999
3231,F053,3,0.0180000000000291
F053,F210,3,2.10199999999998
F210,G373,3,4.360000000000009
G373,G793,3,2.5900000000000296
G793,OWN-G793,3,0.0
OWN-G793,3673,3,0.40199999999998703
3673,F111,3,1.39499999999998
F111,7409,3,1.3350000000000402
7409,7326,3,1.7759999999999498
7326,G353,3,6.3475000000000295
G353,3940,3,2.5839999999999996
3940,127-1,3,2.7969999999999704
127-1,141-1,3,3.19350000000003
141-1,OWN-141-1,3,0.0
OWN-141-1,141-2,3,0.0
141-2,F081-1,3,7.21850000000003
F081-1,5362-1,3,4.71349999999997
5362-1,7310-1,3,0.7970000000000179
7310-1,3275-1,3,0.205
3275-1,98-1,3,0.40899999999999204
98-1,65,3,13.769
65,7731,3,10.091000000000001
7731,F249,3,2.9785
F249,7656,3,7.01750000000001
7656,3857,3,4.660999999999991
3857,4421,3,1.31400000000001
4421,3600,3,16.448
3600,6844,3,33.9595
6844,F165,3,36.141
F165,5478,3,119.367
5478,2452,3,64.217
2452,F242,3,75.1765
F242,OWN-F242,3,0.0
OWN-F242,7468,3,2.05100000000002
7468,X153,3,67.641
X153,415,3,46.7164999999999
415,15,3,128.393
15,X263,3,0.24299999999991
X263,F418,3,0.12000000000014698
F418,2291,3,414.1365
2291,A723,3,0.969999999999914
A723,X089,3,182.771
X089,A678-2,3,344.2025
A678-2,8610-2,3,2.10399999999981
8610-2,1273-2,3,2.27373675443232e-13
1273-2,B089-2,3,1.71349999999984
B089-2,B542-2,3,106.345
B542-2,1802-2,3,0.47199999999997994
1802-2,B541-2,3,42.3510000000001
B541-2,8363-2,3,243.457
8363-2,K718-2,3,1.89750000000004
K718-2,J395-2,3,0.224500000000035
J395-2,1401-2,3,0.7470000000000709
1401-2,7787-2,3,63.8354999999999
7787-2,K938-2,3,1.2725000000000402
K938-2,X284-2,3,43.173
X284-2,J367-2,3,1.3935000000001299
J367-2,5597-2,3,0.0904999999997926
5597-2,4263,3,30.595499999999898
4263,J415,3,1.52850000000012
J415,4257,3,1.26649999999995
4257,1451,3,0.19250000000010897
1451,J210,3,4.67549999999983
J210,1474,3,0.713999999999942
1474,1671,3,1.9595000000001601
1671,J558,3,1.0654999999999302
J558,1410,3,0.58600000000024
1410,1421,3,0.0844999999999345
1421,J652,3,0.22949999999991602
J652,J623,3,0.293499999999995
J623,7780,3,0.47199999999997994
7780,1490,3,0.10550000000012
1490,OWN-1490,3,0.0
OWN-1490,7262,3,0.17450000000007998
7262,7793,3,1.01649999999972
7793,J831,3,2.5165000000001805
J831,4262,3,0.265499999999975
4262,J833,3,0.39949999999998903
J833,1442,3,2.82099999999991
1442,1462,3,0.49499999999989097
1462,J427,3,0.35900000000015103
J427,J127,3,0.0254999999999654
J127,7299,3,6.37049999999999
7299,OWN-7299,3,0.0
OWN-7299,GEN-7299,3,0.0
GEN-F742,F742,4,0.0
F742,OWN-F742,4,0.0
OWN-F742,F283,4,0.6984999999999909
F283,22,4,5.8030000000000195
22,F294,4,1.88399999999999
F294,F287,4,2.61050000000004
F287,5764,4,0.496999999999979
5764,F314,4,1.64599999999999
F314,OWN-F314,4,0.0
OWN-F314,F162,4,1.48100000000005
F162,3112,4,2.648
3112,G403,4,0.0374999999999268
G403,G857,4,0.0524999999999949
G857,F115,4,1.15000000000003
F115,7845,4,16.2475
7845,F317,4,29.7155
F317,5457,4,0.197000000000017
5457,F731,4,37.2275
F731,3052,4,53.7305
3052,F174,4,1.03099999999998
F174,A907,4,43.271
A907,F359,4,0.978499999999968
F359,3295,4,27.7375000000001
3295,3293,4,1.3504999999999299
3293,A906,4,11.8425000000001
A906,3415,4,61.898999999999994
3415,A905,4,1.89499999999998
A905,2284,4,1.4925000000000102
2284,3229,4,3.5944999999999796
3229,A900,4,2.38549999999998
A900,7774,4,0.840000000000032
7774,7446,4,0.54849999999999
7446,A901,4,4.45499999999993
A901,3147,4,0.11300000000005599
3147,A510,4,165.5235
A510,A356,4,10.0025
A356,A153,4,168.865
A153,2330,4,31.495
2330,2328,4,0.871999999999957
2328,B907,4,25.139
B907,7735,4,29.8645
7735,B767,4,2.37649999999996
B767,A150,4,55.0895
A150,2246,4,0.456500000000005
2246,2806,4,2.98349999999994
2806,5720,4,5.30950000000007
5720,7678,4,1.3650000000000102
7678,A426,4,4.06499999999994
A426,2216,4,0.23099999999999501
2216,7659,4,0.36300000000005606
7659,810,4,1.8879999999999197
810,A157,4,1.43950000000007
A157,6951,4,0.38900000000001
6951,2233,4,2.6674999999999
2233,B994,4,1.9284999999999899
B994,3024,4,0.0775000000001
3024,9495,4,0.6120000000000799
9495,6945,4,2.9629999999999703
6945,2252,4,0.625
2252,OWN-2252,4,0.0
OWN-2252,A235,4,0.788999999999987
A235,A239,4,0.47149999999987796
A239,919,4,3.0575000000001205
919,B406,4,0.0574999999998909
B406,A271,4,0.968500000000063
A271,2220,4,1.94799999999998
2220,2644,4,2.36699999999996
2644,A377,4,0.41600000000005394
A377,A291,4,0.0890000000000555
A291,939,4,0.108999999999924
939,A296,4,3.2735000000000096
A296,830,4,0.15250000000003197
830,A084,4,1.11199999999997
A084,9547,4,0.9255000000000558
9547,2267,4,1.72649999999999
2267,944,4,0.751999999999953
944,A425,4,3.31449999999995
A425,A074,4,0.6570000000001529
A074,A427,4,0.7579999999999251
A427,2204,4,0.211000000000013
2204,935,4,0.13149999999996
935,9575,4,4.45500000000004
9575,OWN-9575,4,0.0
OWN-9575,9575-1,4,0.0
9575-1,OWN-9575-1,4,0.0
OWN-9575-1,A427-1,4,4.1890000000000205
A427-1,2204-1,4,0.334000000000001
2204-1,935-1,4,0.008499999999977529
935-1,A074-1,4,1.15050000000005
A074-1,A425-1,4,0.523499999999969
A425-1,944-1,4,3.39999999999996
944-1,2267-1,4,0.488500000000027
2267-1,9547-1,4,1.86600000000001
9547-1,A084-1,4,0.792999999999987
A084-1,A287,4,2.48249999999998
A287,939-1,4,2.04350000000002
939-1,A377-1,4,0.360499999999988
A377-1,A291-1,4,0.0455000000000076
A291-1,2220-1,4,2.488
2220-1,A271-1,4,2.081
A271-1,B406-1,4,0.18650000000002398
B406-1,919-1,4,1.09649999999998
919-1,A239-1,4,2.76250000000003
A239-1,A235-1,4,0.795499999999965
A235-1,2252-1,4,0.658500000000004
2252-1,OWN-2252-1,4,0.0
OWN-2252-1,6945-1,4,0.776499999999999
6945-1,9495-1,4,2.9379999999999904
9495-1,B994-1,4,0.707999999999998
B994-1,3024-1,4,0.625499999999988
3024-1,2233-1,4,1.01750000000002
2233-1,8491,4,2.01650000000002
8491,6951-1,4,0.528999999999989
6951-1,A157-1,4,0.139499999999977
A157-1,810-1,4,1.14699999999998
810-1,2216-1,4,2.2965000000000697
2216-1,A426-1,4,0.137499999999953
A426-1,5720-1,4,5.11700000000007
5720-1,7678-1,4,0.387499999999939
7678-1,2806-1,4,5.35450000000004
2806-1,2246-1,4,2.29199999999996
2246-1,A150-1,4,0.676000000000002
A150-1,B767-1,4,54.812
B767-1,7735-1,4,2.5999999999999504
7735-1,B907-1,4,29.921999999999997
B907-1,2330-1,4,24.441999999999997
2330-1,2328-1,4,0.825999999999937
2328-1,A153-1,4,31.983
A153-1,A356-1,4,168.792
A356-1,A510-1,4,9.06950000000001
A510-1,3716,4,78.4255
3716,A501,4,0.7839999999999921
A501,X031,4,2.85700000000003
X031,A218,4,134.251
A218,OWN-A218,4,0.0
OWN-A218,1236,4,70.8005000000001
1236,848,4,5.27949999999998
848,8516,4,0.0
8516,F324,4,12.649000000000001
F324,5506,4,78.508
5506,OWN-5506,4,0.0
OWN-5506,5506-1,4,0.0
5506-1,OWN-5506-1,4,0.0
OWN-5506-1,E098,4,95.198
E098,484,4,19.901
484,X078,4,1.44400000000002
X078,3044,4,33.59
3044,A721,4,1.21849999999998
A721,A512,4,107.7005
A512,2565,4,70.2185
2565,7693,4,0.0
7693,A730,4,59.6005
A730,1368,4,0.7930000000000059
1368,B573,4,4.18150000000003
B573,A176,4,99.4504999999999
A176,1159,4,0.67650000000009
1159,7076,4,0.0879999999999086
7076,X270,4,8.43750000000006
X270,9552,4,23.058000000000003
9552,1289,4,0.6649999999999641
1289,B938,4,0.9554999999999151
B938,X137,4,47.7085
X137,8590,4,17.873500000000103
8590,OWN-8590,4,0.0
OWN-8590,7453,4,51.4635
7453,B777,4,0.0984999999999445
B777,7396,4,2.02850000000001
7396,B812,4,1.13686837721616e-13
B812,A301,4,0.24599999999986702
A301,A307,4,140.77700000000002
A307,X287,4,0.48249999999995896
X287,A678,4,115.366
A678,1273,4,2.10400000000004
1273,8610,4,0.0
8610,B089,4,1.71350000000007
B089,7192,4,46.851000000000006
7192,7847,4,50.803999999999995
7847,4447,4,0.0589999999999691
4447,B517,4,2.3089999999999704
B517,OWN-B517,4,0.0
OWN-B517,J481,4,113.745
J481,8107,4,134.7
8107,5367,4,12.7379999999998
5367,4599,4,178.0
4599,J804,4,111.60700000000001
J804,1539,4,1.2474999999999499
1539,1596,4,0.143999999999778
1596,J692,4,68.1385
J692,8064,4,0.277000000000044
8064,OWN-8064,4,0.0
OWN-8064,8064-1,4,0.0
8064-1,OWN-8064-1,4,0.0
OWN-8064-1,J692-1,4,0.268999999999965
J692-1,j824,4,71.5315
j824,5222,4,9.46850000000001
5222,346,4,0.0800000000000409
346,347,4,17.846
347,4115,4,6.343
4115,J141,4,4.51449999999996
J141,1556,4,3.72550000000004
1556,4528,4,0.4840000000000089
4528,X290,4,3.78799999999997
X290,7381,4,0.9410000000000172
7381,J813,4,21.904
J813,J810,4,1.7705
J810,1672,4,22.8905
1672,1677,4,0.299999999999955
1677,5591,4,14.503
5591,J536,4,0.14749999999998
J536,4227,4,0.0264999999999702
4227,J050,4,0.492500000000007
J050,K937,4,9.4015
K937,J161,4,3.0505000000000604
J161,1404,4,0.79049999999998
1404,J167,4,2.71749999999997
J167,J833,4,1.14500000000004
J833,7301,4,1.00849999999997
7301,7793,4,2.18450000000001
7793,J832,4,0.0325000000000273
J832,J558,4,2.36449999999996
J558,4215,4,0.287499999999994
4215,1671,4,1.00550000000004
1671,J219,4,4.39499999999995
J219,1451,4,2.3139999999999903
1451,4257,4,0.25250000000005496
4257,J415,4,1.68349999999995
J415,4263,4,1.47350000000003
4263,X284,4,30.156999999999996
X284,J367,4,0.296000000000021
J367,5597,4,0.0904999999999632
5597,4326,4,41.2795
4326,X202,4,168.5135
X202,J391,4,0.50200000000001
J391,7848,4,0.39349999999996
7848,7764,4,90.167
7764,B518,4,0.0270000000000437
B518,B770,4,0.7839999999999921
B770,B681,4,57.7434999999999
B681,8467,4,11.4435000000001
8467,OWN-8467,4,0.0
OWN-8467,8467-1,4,0.0
8467-1,OWN-8467-1,4,0.0
OWN-8467-1,X196,4,26.9724999999999
X196,7842,4,0.43199999999997707
7842,7706,4,21.6795
7706,7843,4,80.664
7843,A980,4,9.29400000000004
A980,5565,4,164.9015
5565,X221,4,1.05750000000006
X221,A728 ,4,46.2539999999998
A728 ,1289-1,4,195.817
1289-1,B938-1,4,0.20400000000006502
B938-1,9552-1,4,1.23700000000008
9552-1,X270-1,4,23.1419999999999
X270-1,7076-1,4,8.45949999999993
7076-1,1159-1,4,0.0870000000001028
1159-1,A176-1,4,0.6764999999999189
A176-1,B573-1,4,99.4505
B573-1,1368-1,4,4.15950000000009
1368-1,A730-1,4,0.814999999999941
A730-1,2565-1,4,59.6004999999999
2565-1,7693-1,4,0.0
7693-1,A512-1,4,70.2185000000001
A512-1,1236-1,4,168.5775
1236-1,848-1,4,5.08249999999998
848-1,8516-1,4,0.0
8516-1,332,4,57.21600000000011
332,G004,4,0.7145000000000441
G004,X123,4,1.8054999999999397
X123,3189,4,3.846
3189,F363,4,0.20799999999985602
F363,F731-1,4,77.066
F731-1,5909,4,43.54500000000011
5909,5908,4,2.2409999999999903
5908,F313,4,26.1610000000001
F313,7420,4,0.5974999999998539
7420,F160,4,4.30299999999988
F160,X122,4,2.404
X122,3240,4,0.316500000000133
3240,F240,4,0.0135000000000218
F240,F279,4,0.6385000000000219
F279,3725,4,0.9089999999998779
3725,7782,4,0.220500000000129
7782,F340,4,1.80899999999997
F340,3722,4,0.400500000000193
3722,X096,4,2.1954999999998104
X096,F278,4,0.393000000000029
F278,F337,4,0.0320000000001528
F337,3662,4,0.0329999999999018
3662,37,4,1.4855
37,OWN-37,4,0.0
OWN-37,F270,4,2.7239999999999305
F270,3452,4,0.126999999999953
3452,F281,4,1.28200000000015
F281,F273,4,0.0789999999999509
F273,271,4,0.39650000000005997
271,272,4,0.213999999999942
272,G324,4,0.19849999999996698
G324,F284,4,0.7435000000000401
F284,G344,4,0.751499999999851
G344,F488,4,1.4639999999999398
F488,3931,4,0.47200000000020703
3931,3754,4,0.5999999999999089
3754,F497,4,0.0
F497,274,4,0.0389999999999873
274,OWN-274,4,0.0
OWN-274,274-1,4,0.0
274-1,OWN-274-1,4,0.0
OWN-274-1,3754-1,4,0.0204999999998683
3754-1,F497-1,4,1.14352971536391e-13
F497-1,F488-1,4,0.41650000000000703
F488-1,3931-1,4,0.20199999999997797
3931-1,G344-1,4,1.83199999999994
G344-1,F284-1,4,0.8495000000000191
F284-1,272-1,4,0.9470000000000408
272-1,271-1,4,0.0350000000000188
271-1,G324-1,4,0.0569999999999782
G324-1,F273-1,4,0.36799999999988703
F273-1,F281-1,4,0.384500000000109
F281-1,F270-1,4,1.0179999999999698
F270-1,3452-1,4,0.11500000000005901
3452-1,37-1,4,2.87499999999995
37-1,OWN-37-1,4,0.0
OWN-37-1,F337-1,4,1.2705000000000402
F337-1,3662-1,4,0.140999999999968
3662-1,F278-1,4,0.127000000000033
F278-1,X096-1,4,0.40649999999992104
X096-1,3722-1,4,2.08900000000003
3722-1,F340-1,4,0.265000000000027
F340-1,7782-1,4,1.8059999999999699
7782-1,3725-1,4,0.65949999999998
3725-1,F279-1,4,0.18400000000008299
F279-1,X122-1,4,1.00750000000002
X122-1,3240-1,4,0.151999999999976
3240-1,F240-1,4,0.160499999999963
F240-1,F160-1,4,2.66449999999997
F160-1,7420-1,4,4.21200000000009
7420-1,F313-1,4,0.490499999999926
F313-1,5909-1,4,26.5890000000001
5909-1,5908-1,4,1.8334999999999197
5908-1,F731-2,4,43.3705
F731-2,F363-1,4,76.837
F363-1,3189-1,4,0.16799999999997797
3189-1,X123-1,4,3.90099999999993
X123-1,G004-1,4,1.6775000000001201
G004-1,332-1,4,0.427999999999997
332-1,848-2,4,57.6975
848-2,8516-2,4,0.0
8516-2,1236-2,4,5.0540000000000305
1236-2,A512-2,4,168.2775
A512-2,2565-2,4,70.2185
2565-2,7693-2,4,0.0
7693-2,A730-2,4,59.6005000000001
A730-2,1368-2,4,0.7930000000000059
1368-2,B573-2,4,4.18149999999991
B573-2,A176-2,4,99.4505
A176-2,1159-2,4,0.676500000000033
1159-2,7076-2,4,0.0879999999999654
7076-2,X270-2,4,8.4375
X270-2,9552-2,4,23.058000000000003
9552-2,1289-2,4,0.6649999999999641
1289-2,B938-2,4,0.9555000000000291
B938-2,X137-1,4,47.7085
X137-1,8590-1,4,17.8735
8590-1,OWN-8590-1,4,0.0
OWN-8590-1,7453-1,4,51.4635000000001
7453-1,B777-1,4,0.0984999999999445
B777-1,7396-1,4,2.02850000000001
7396-1,B812-1,4,0.0
B812-1,A301-1,4,0.245999999999981
A301-1,A307-1,4,140.77700000000002
A307-1,X287-1,4,0.48249999999995896
X287-1,A678-1,4,115.366
A678-1,1273-1,4,2.10400000000004
1273-1,8610-1,4,0.0
8610-1,B089-1,4,1.71349999999984
B089-1,B542,4,106.345
B542,1802,4,0.471999999999753
1802,B541,4,42.3510000000001
B541,8363,4,243.457
8363,K718,4,1.89750000000004
K718,J395,4,0.224500000000035
J395,1401,4,0.7470000000000709
1401,7787,4,63.8355000000001
7787,K938,4,1.2724999999998101
K938,X284-1,4,43.173
X284-1,J367-1,4,1.3935000000001299
J367-1,5597-1,4,0.0904999999997926
5597-1,1504,4,39.2860000000001
1504,4251,4,6.20900000000006
4251,J429,4,0.830999999999904
J429,1979,4,6.79550000000017
1979,J526,4,1.49249999999984
J526,699,4,22.171
699,OWN-699,4,0.0
OWN-699,699-1,4,0.0
699-1,OWN-699-1,4,0.0
OWN-699-1,J536-1,4,11.293
J536-1,4227-1,4,0.22000000000000802
4227-1,K937-1,4,8.04599999999999
K937-1,J161-1,4,4.99549999999999
J161-1,1404-1,4,0.7405000000000259
1404-1,J427,4,1.26199999999998
J427,J167-1,4,1.00200000000002
J167-1,1442,4,0.47449999999994896
1442,J833-1,4,1.66750000000004
J833-1,4262,4,0.173500000000008
4262,J831,4,0.264999999999958
J831,7793-1,4,1.9340000000000501
7793-1,7780,4,0.560999999999993
7780,7262,4,1.4040000000000101
7262,1490,4,0.249500000000005
1490,OWN-1490,4,0.0
OWN-1490,J652,4,0.30849999999994504
J652,1410,4,0.0705000000000098
1410,J623,4,0.419500000000021
J623,1421,4,0.894000000000005
1421,1460,4,2.45049999999999
1460,X208,4,0.45549999999998597
X208,3301,4,0.690499999999972
3301,J283,4,1.26350000000006
J283,4280,4,0.21249999999992802
4280,J823,4,0.120000000000026
J823,2550,4,1.71350000000002
2550,1415,4,0.345999999999982
1415,7790,4,0.692500000000031
7790,J292,4,0.128999999999976
J292,J286,4,1.92550000000004
J286,J290,4,1.22899999999998
J290,J420,4,1.9075
J420,J490,4,0.40149999999999203
J490,1502,4,0.46200000000000996
1502,J430,4,0.8885000000000011
J430,J542,4,3.40350000000002
J542,X098,4,0.680999999999948
X098,J294,4,2.8235
J294,5435,4,3.4734999999999903
5435,5413,4,1.63650000000004
5413,465,4,0.028999999999974997
465,4361,4,11.6715
4361,J515,4,5.6575000000000095
J515,7449,4,1.47550000000004
7449,5436,4,114.0355
5436,J382,4,31.408
J382,X042,4,0.0759999999999934
X042,X111,4,0.6119999999999661
X111,7773,4,93.777
7773,OWN-7773,4,0.0
OWN-7773,1186,4,6.6935000000000295
1186,4696,4,1.42149999999998
4696,5730,4,0.14549999999997
5730,A533,4,0.0310000000000628
A533,7652,4,0.0499999999999545
7652,A404,4,0.135499999999979
A404,5683,4,65.1290000000001
5683,B055,4,13.602
B055,X049,4,0.53249999999997
X049,1124,4,0.45249999999998597
1124,2279,4,3.7685000000000204
2279,X007,4,1.9965000000000301
X007,7319,4,0.521999999999991
7319,X037,4,0.444499999999948
X037,5477,4,19.091500000000103
5477,7795,4,18.1265
7795,2183,4,10.9835
2183,2802,4,52.920500000000104
2802,X175,4,28.8574999999998
X175,5549,4,13.7830000000001
5549,X041,4,45.291999999999895
X041,7495,4,23.836
7495,6396,4,38.921
6396,B782,4,28.8109999999999
B782,7653,4,0.486000000000104
7653,7367,4,43.5545
7367,A640,4,26.4204999999999
A640,2143,4,2.7950000000000697
2143,B997,4,2.4939999999999105
B997,2231,4,4.43150000000003
2231,1231,4,5.735999999999991
1231,7689,4,40.6495
7689,1002,4,23.3445
1002,A402,4,6.04349999999999
A402,A649,4,18.747
A649,7808,4,26.0715
7808,B715,4,0.5665000000000191
B715,2221,4,8.59000000000003
2221,2226,4,1.6404999999999699
2226,A429,4,0.570500000000038
A429,A432,4,0.24499999999989103
A432,935-2,4,2.346
935-2,A427-2,4,0.581000000000131
A427-2,2204-2,4,0.7539999999999051
2204-2,A074-2,4,1.12950000000001
A074-2,A425-2,4,0.523500000000013
A425-2,944-2,4,3.24800000000005
944-2,2267-2,4,0.39499999999998203
2267-2,9547-2,4,1.6244999999999
9547-2,A084-2,4,1.03450000000009
A084-2,830-1,4,0.720500000000015
830-1,A296-1,4,0.8395000000000441
A296-1,976,4,1.97399999999993
976,939-2,4,0.842499999999973
939-2,A291-2,4,0.574000000000069
A291-2,2644-1,4,0.24099999999998498
2644-1,2220-2,4,1.63749999999993
2220-2,A271-2,4,2.2175000000000895
A271-2,A316,4,1.02049999999997
A316,7754,4,1.1264999999999599
7754,A235-2,4,2.5235000000000096
A235-2,6945-2,4,0.5964999999999921
6945-2,2296,4,0.7369999999999659
2296,2252-2,4,0.0415000000000418
2252-2,OWN-2252-2,4,0.0
OWN-2252-2,2252-3,4,0.0
2252-3,OWN-2252-3,4,0.0
OWN-2252-3,A235-3,4,0.7234999999999592
A235-3,6945-3,4,0.841500000000038
6945-3,2296-1,4,0.857000000000006
2296-1,B544,4,0.041500000000021006
B544,9495-2,4,1.59349999999999
9495-2,3024-2,4,1.5764999999999898
3024-2,2233-2,4,0.4960000000000229
2233-2,8491-1,4,2.01649999999997
8491-1,6951-2,4,0.6125000000000289
6951-2,A157-2,4,0.0834999999999617
A157-2,810-2,4,1.14700000000003
810-2,2216-2,4,2.29649999999996
2216-2,A426-2,4,0.13750000000001
A426-2,5720-2,4,5.11700000000001
5720-2,7678-2,4,0.38750000000005297
7678-2,2806-2,4,5.35449999999999
2806-2,2246-2,4,2.29199999999996
2246-2,A150-2,4,0.676000000000062
A150-2,B767-2,4,54.8119999999999
B767-2,7735-2,4,2.60000000000002
7735-2,B907-2,4,29.921999999999997
B907-2,2330-2,4,24.441999999999997
2330-2,2328-2,4,0.825999999999965
2328-2,A153-2,4,31.983
A153-2,A356-2,4,168.792
A356-2,A510-2,4,9.731999999999971
A510-2,3147-1,4,165.114
3147-1,A901-1,4,0.5225000000000359
A901-1,7446-1,4,4.505
